timestamp,model,auc,auc_roc,accuracy,precision,recall,f1_score,f1
2026-05-01T00:00:00+00:00,ml_model,0.984,0.984,0.965,0.957,0.948,0.952,0.952
2026-05-01T00:00:00+00:00,dl_model,0.972,0.972,0.951,0.936,0.918,0.927,0.927
2026-05-01T00:00:00+00:00,ensemble,0.993,0.993,0.974,0.989,0.982,0.985,0.985
2026-05-04T00:00:00+00:00,ml_model,0.979,0.979,0.961,0.948,0.941,0.944,0.944
2026-05-04T00:00:00+00:00,dl_model,0.968,0.968,0.947,0.928,0.911,0.919,0.919
2026-05-04T00:00:00+00:00,ensemble,0.985,0.985,0.966,0.971,0.963,0.967,0.967
2026-05-07T15:57:15.843226+00:00,ml_model,0.971,0.971,0.952,0.931,0.924,0.927,0.927
2026-05-07T15:57:15.843238+00:00,dl_model,0.961,0.961,0.939,0.916,0.902,0.909,0.909
2026-05-07T15:57:15.843242+00:00,ensemble,0.962,0.962,0.943,0.934,0.927,0.930,0.930
